100,NEM12,201803210850,WBAYM,
200,NMIxxxxxxx,E1,,E1,N1,41051514,kWh,30,
300,20180609,.04,.02,.02,.02,.03,.06,.02,.02,.02,.02,.02,.06,.02,.02,.02,.02,.02,.05,.04,.02,.02,.02,.05,.04,.02,.03,.06,.02,.04,.05,.02,.05,.03,.02,.06,.02,.03,.05,.02,.02,.06,.02,.02,.04,.04,.02,.02,.05,A,,,20180610063235,
300,20180610,.03,.02,.02,.05,.04,.02,.02,.02,.06,.02,.02,.02,.02,.05,.04,.02,.02,.02,.03,.06,.02,.02,.06,.03,.03,.06,.02,.05,.03,.03,.05,.02,.06,.07,.34,1.01,.41,.2,.27,.15,.16,.11,.03,.02,.06,.04,.02,.02,A,,,20180612093532,
300,20180611,.02,.04,.07,.02,.02,.02,.02,.02,.02,.02,.06,.04,.98,1.1,.53,.18,.13,.1,.03,.02,.02,.04,.09,.62,.37,.24,.14,.22,.08,.07,.04,.02,.05,.07,.24,1.16,.37,.26,.21,.2,.43,.64,.03,.05,.05,.03,.02,.13,A,,,20180612093532,
300,20180612,.18,.14,.04,.03,.03,.03,.03,.02,.02,.02,.02,.02,.02,.13,.09,.02,.02,.11,.18,.05,.02,.16,.1,.16,.19,.87,.3,.23,.08,.08,.07,.07,.07,.07,.1,.18,.11,.13,.11,.08,.04,.03,.06,.03,.02,.02,.02,.03,A,,,20180613083702,
300,20180613,.17,.12,.09,.04,.02,.02,.03,.03,.03,.03,.03,.03,.16,.18,.07,.02,.02,.02,.17,.09,.06,.06,.06,.08,.69,.04,.06,.1,.06,.05,.1,.08,.02,.06,.12,.08,.08,.11,.15,.12,.19,.21,.06,.03,.03,.03,.02,.06,A,,,20180614093602,
300,20180614,.03,.02,.02,.02,.02,.06,.04,.02,.02,.02,.02,.03,.1,.17,.15,.15,.07,.03,.05,.1,.08,.07,.05,.02,.03,.1,.11,.06,.06,.25,.06,.07,.06,.02,.72,1.05,.96,.77,.46,.44,.18,.08,.04,.05,.04,.02,.03,.02,A,,,20180615073611,
300,20180615,.03,.05,.04,.02,.03,.03,.03,.03,.03,.02,.03,.09,.18,.17,1.28,1.54,.23,.03,.02,.03,.05,.05,.02,.03,.05,.05,.03,.04,.06,.09,.06,.06,.03,.17,.13,.06,.02,.02,.05,.03,.02,.02,.02,.3,.04,.06,.03,.03,A,,,20180616083809,
300,20180616,.02,.03,.03,.02,.03,.03,.03,.02,.03,.05,.06,.47,.2,.02,.02,.11,.16,.13,.09,.13,.97,1.36,.26,.2,1.48,.12,.1,.07,.13,.08,.11,.04,.03,.06,.11,.19,.23,.16,.12,.05,.03,.02,.02,.02,.02,.02,.06,.2,A,,,20180617063817,
300,20180617,.13,.08,.05,.07,.03,.02,.02,.02,.02,.02,.02,.02,.02,.02,1.6,1.33,.2,.13,.13,.07,.05,.22,.1,.23,.17,.58,1.54,.2,.12,.7,.95,.94,.88,.82,.14,.04,.02,.02,.02,.02,.02,.02,.03,.97,.03,.02,.03,.07,A,,,20180618063657,
300,20180618,.03,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.03,2.44,2.59,1.85,.29,.02,.72,1.03,.75,1.09,.23,.02,.02,.02,.02,.02,.07,.14,.21,.69,.33,.44,.64,.11,.69,.28,.2,.19,.19,.83,.98,.04,.03,.03,.02,.02,.02,A,,,20180619083114,
300,20180619,.02,.02,.02,.02,.06,.03,.02,.02,.02,.02,.76,1.77,2.23,.86,.07,.03,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.06,.04,.02,.02,.02,.29,.3,.14,.11,.19,.16,.84,.95,1.89,.94,.17,.03,.03,.02,.02,.02,A,,,20180620093513,
300,20180620,.02,.02,.04,.06,.05,.02,.02,.02,.02,.02,2.04,1.98,1.61,.02,.02,.02,.06,.03,.02,.02,.02,.02,.02,.02,.02,.05,.07,.02,.02,.02,.05,.05,.02,.16,.56,.25,.16,.18,.16,.77,.56,.96,.18,.04,.06,.05,.04,.04,A,,,20180621063348,
300,20180621,.04,.04,.04,.04,.04,.04,.04,.04,.04,.08,1.99,2.13,1.9,.02,.02,.02,.02,.02,.02,.02,.02,.02,.07,.06,.07,.07,.07,.05,.03,.07,.03,.04,.42,.08,.1,.06,.02,.02,.03,.05,.09,.2,.1,.04,.05,.02,.02,.02,A,,,20180622114833,
300,20180622,.02,.03,.03,.03,.03,.04,.07,.02,.02,.02,.02,.03,.08,.1,.14,1.36,.9,.24,.49,1.01,.09,.03,.04,.09,.09,.02,.03,.06,.02,.04,.65,.4,.06,.06,.1,.47,.6,.19,.16,.17,.11,.11,.06,.03,.02,.02,.02,.02,A,,,20180623073555,
300,20180623,.06,.03,.02,.02,.02,.02,.02,.02,.02,.02,.04,1.39,.86,.02,.02,.03,.12,.43,.15,.18,.35,.61,.16,.1,.13,.74,.32,.22,.19,.15,.12,.05,.05,.04,.13,.44,.14,.02,.02,.02,.05,.04,.02,.02,.17,.07,.05,.06,A,,,20180624093216,
300,20180624,.02,.02,.02,.02,.02,.02,.02,.02,.02,.05,.05,.02,.02,.02,.02,.71,.7,.05,.06,.02,.23,.24,.09,.1,.06,.05,.06,.02,.05,.06,.02,.02,.06,.03,.05,.14,.15,.19,.16,.6,.04,.03,.03,.07,.02,.02,.02,.02,A,,,20180625063625,
300,20180625,.02,.02,.04,.06,.02,.02,.02,.02,.02,.02,.02,.02,.02,.04,.21,.13,.26,.58,.02,.02,.02,.08,.79,.49,.4,.22,.07,.15,.14,.1,.14,.1,.03,.06,.09,.25,.88,.49,.14,.21,.16,.61,.17,.03,.02,.02,.05,.04,A,,,20180626074311,
300,20180626,.02,.02,.02,.02,.02,.03,.07,.02,.02,.02,.02,.02,.04,.17,1.19,.86,.03,.02,.12,.06,.55,.25,.07,.29,.36,.13,.06,.08,.06,.1,.07,.07,.14,.13,.41,.98,.38,.2,.18,.16,.14,.06,.06,.03,.02,.02,.02,.02,A,,,20180627084254,
300,20180627,.02,.02,.02,.02,.02,.02,.02,.06,.06,.02,.87,1.07,.52,.73,.04,.02,.02,.02,.02,.02,.02,.02,.02,.05,.07,.03,.02,.02,.02,.02,.02,.02,.17,.13,.16,.3,.5,.23,.18,.15,.22,.08,.03,.03,.03,.02,.02,.05,A,,,20180628083838,
300,20180628,.06,.02,.02,.02,.02,.02,.02,.02,.02,.02,.03,.07,.1,.13,.1,.16,.06,.06,.06,.06,.07,.1,.34,.32,.19,.08,.11,.19,.05,.02,.03,.06,.03,.07,.08,.35,.34,.24,.14,.12,.2,.12,.05,.02,.02,.02,.03,.14,A,,,20180629083049,
300,20180629,.12,.09,.03,.03,.03,.02,.02,.02,.05,.06,.02,.02,.13,.11,.12,.06,.02,.12,.11,.63,.22,.05,.23,.09,.3,.09,.06,.02,.04,.07,.05,.02,.02,.07,.1,.56,.28,.33,.41,.43,.28,.19,.12,.67,.65,.14,.1,.04,A,,,20180630073349,
300,20180630,.05,.02,.02,.02,.02,.06,.03,.02,.02,.02,.02,.02,.03,.1,.06,.11,.17,.2,.17,.11,.08,.08,.07,.13,.14,.18,.16,.58,.21,.09,.06,.03,.1,.13,.07,.21,.13,.13,.16,.15,.12,.13,.19,.13,.07,.03,.05,.03,A,,,20180701063236,
900
